year,IPC1,IPC2,IPC4,IPC5
1830,1.2999999999999998e-06,0.0,0.000191,3.05e-06
1831,1.31e-06,0.0,0.000191,3.09e-06
1832,1.32e-06,0.0,0.000192,3.1199999999999998e-06
1833,1.32e-06,0.0,0.000193,3.1600000000000002e-06
1834,1.33e-06,0.0,0.000193,3.2000000000000003e-06
1835,1.34e-06,0.0,0.000194,3.24e-06
1836,1.34e-06,0.0,0.000194,3.28e-06
1837,1.35e-06,0.0,0.000195,3.32e-06
1838,1.3600000000000001e-06,0.0,0.00019600000000000002,3.35e-06
1839,1.3600000000000001e-06,0.0,0.00019600000000000002,3.3899999999999997e-06
1840,1.37e-06,0.0,0.00019700000000000002,3.4299999999999998e-06
1841,1.37e-06,0.0,0.00019700000000000002,3.47e-06
1842,1.38e-06,0.0,0.00019800000000000002,3.5100000000000003e-06
1843,1.39e-06,0.0,0.000199,3.54e-06
1844,1.39e-06,0.0,0.000199,3.58e-06
1845,1.4e-06,0.0,0.0002,3.62e-06
1846,1.41e-06,0.0,0.000201,3.66e-06
1847,1.41e-06,0.0,0.000201,3.7e-06
1848,1.42e-06,0.0,0.000202,3.73e-06
1849,1.43e-06,0.0,0.000203,3.77e-06
1850,1.83e-06,0.0,0.000203,3.81e-06
1851,1.85e-06,0.0,0.000204,3.85e-06
1852,1.8699999999999999e-06,0.0,0.000205,3.89e-06
1853,1.89e-06,0.0,0.000206,3.9300000000000005e-06
1854,1.9200000000000003e-06,0.0,0.000207,3.96e-06
1855,1.94e-06,0.0,0.000208,4e-06
1856,1.96e-06,0.0,0.00020899999999999998,4.04e-06
1857,1.98e-06,0.0,0.00020999999999999998,4.08e-06
1858,2e-06,0.0,0.000211,4.12e-06
1859,2.02e-06,0.0,0.000212,4.15e-06
1860,2.04e-06,0.0,0.000212,4.1900000000000005e-06
1861,2.0500000000000003e-06,0.0,0.000214,4.23e-06
1862,2.0699999999999997e-06,0.0,0.000215,4.270000000000001e-06
1863,2.2300000000000002e-06,0.0,0.000216,4.309999999999999e-06
1864,2.2499999999999996e-06,0.0,0.000217,4.34e-06
1865,2.27e-06,0.0,0.00021799999999999999,4.38e-06
1866,2.2799999999999998e-06,0.0,0.000219,4.42e-06
1867,2.3e-06,0.0,0.00022,4.4600000000000005e-06
1868,2.33e-06,0.0,0.000221,4.499999999999999e-06
1869,2.35e-06,0.0,0.000222,4.53e-06
1870,2.37e-06,0.0,0.000224,4.57e-06
1871,2.39e-06,0.0,0.000225,4.610000000000001e-06
1872,2.44e-06,0.0,0.00022700000000000002,4.6499999999999995e-06
1873,2.48e-06,0.0,0.000228,4.69e-06
1874,2.5400000000000002e-06,0.0,0.00023,4.73e-06
1875,2.5999999999999997e-06,0.0,0.000232,4.76e-06
1876,2.6700000000000003e-06,0.0,0.00023300000000000003,4.8e-06
1877,2.7299999999999997e-06,0.0,0.000235,4.839999999999999e-06
1878,2.79e-06,0.0,0.000237,4.88e-06
1879,2.8500000000000002e-06,0.0,0.00023799999999999998,4.9199999999999995e-06
1880,2.8999999999999998e-06,0.0,0.00023999999999999998,4.95e-06
1881,2.93e-06,0.0,0.000241,4.99e-06
1882,2.97e-06,0.0,0.000242,5.03e-06
1883,3.01e-06,0.0,0.000244,5.07e-06
1884,3.05e-06,0.0,0.000245,5.11e-06
1885,3.09e-06,0.0,0.000246,5.14e-06
1886,3.13e-06,0.0,0.000247,5.1799999999999995e-06
1887,3.17e-06,0.0,0.000249,5.22e-06
1888,3.21e-06,0.0,0.00025,5.26e-06
1889,3.25e-06,0.0,0.000251,5.3e-06
1890,3.41e-06,0.0,0.000252,5.3400000000000005e-06
1891,3.48e-06,0.0,0.000254,5.369999999999999e-06
1892,3.56e-06,0.0,0.000255,5.41e-06
1893,3.71e-06,0.0,0.000257,5.45e-06
1894,3.82e-06,0.0,0.000259,5.49e-06
1895,3.96e-06,0.0,0.00026000000000000003,5.53e-06
1896,4.08e-06,0.0,0.000262,5.56e-06
1897,4.18e-06,0.0,0.000263,5.6e-06
1898,4.33e-06,0.0,0.000265,5.64e-06
1899,4.37e-06,0.0,0.000266,5.68e-06
1900,4.270000000000001e-06,0.0,0.000268,5.72e-06
1901,4.54e-06,0.0,0.00027,5.75e-06
1902,4.83e-06,0.0,0.000272,5.79e-06
1903,5.1e-06,0.0,0.00027400000000000005,5.83e-06
1904,5.31e-06,0.0,0.00027600000000000004,5.8700000000000005e-06
1905,5.5399999999999995e-06,0.0,0.00027800000000000004,5.91e-06
1906,5.85e-06,0.0,0.00028100000000000005,5.950000000000001e-06
1907,6.11e-06,0.0,0.000283,5.98e-06
1908,6.3299999999999995e-06,0.0,0.000285,6.02e-06
1909,6.62e-06,0.0,0.000287,6.0600000000000004e-06
1910,6.910000000000001e-06,0.0,0.000289,6.1e-06
1911,7.100000000000001e-06,0.0,0.000294,6.14e-06
1912,7.3800000000000005e-06,0.0,0.0003,6.17e-06
1913,7.709999999999999e-06,0.0,0.000305,6.21e-06
1914,7.860000000000001e-06,0.0,0.00031,6.25e-06
1915,7.99e-06,0.0,0.000316,6.29e-06
1916,8.32e-06,0.0,0.000321,6.3299999999999995e-06
1917,8.580000000000001e-06,0.0,0.000326,6.36e-06
1918,8.72e-06,0.0,0.000331,6.4000000000000006e-06
1919,8.880000000000001e-06,0.0,0.000337,6.44e-06
1920,9.14e-06,0.0,0.000342,6.48e-06
1921,9.28e-06,0.0,0.000348,6.519999999999999e-06
1922,9.26e-06,0.0,0.00035499999999999996,6.55e-06
1923,9.73e-06,0.0,0.000361,6.5900000000000004e-06
1924,1e-05,0.0,0.000367,6.629999999999999e-06
1925,1.03e-05,0.0,0.000373,6.67e-06
1926,1.06e-05,0.0,0.00038,6.71e-06
1927,1.08e-05,0.0,0.000386,6.75e-06
1928,1.12e-05,0.0,0.00039200000000000004,6.7799999999999995e-06
1929,1.15e-05,0.0,0.000398,6.82e-06
1930,1.17e-05,0.0,0.00040500000000000003,6.8599999999999995e-06
1931,1.18e-05,6.58e-11,0.000412,6.9e-06
1932,1.1900000000000001e-05,2.49e-10,0.00041999999999999996,6.94e-06
1933,1.23e-05,5.3e-10,0.00042699999999999997,6.969999999999999e-06
1934,1.2800000000000001e-05,8.87e-10,0.000434,7.01e-06
1935,1.33e-05,1.3e-09,0.000442,7.05e-06
1936,1.3899999999999999e-05,1.75e-09,0.000449,7.09e-06
1937,1.44e-05,2.21e-09,0.000457,7.13e-06
1938,1.4999999999999999e-05,2.66e-09,0.000464,7.16e-06
1939,1.55e-05,3.09e-09,0.00047099999999999996,7.2e-06
1940,1.6e-05,3.47e-09,0.000479,7.24e-06
1941,1.65e-05,3.84e-09,0.00049,7.28e-06
1942,1.72e-05,4.24e-09,0.000502,7.32e-06
1943,1.77e-05,4.67e-09,0.000515,7.36e-06
1944,1.85e-05,5.0900000000000004e-09,0.000528,7.3899999999999995e-06
1945,1.9e-05,5.509999999999999e-09,0.00054,7.43e-06
1946,1.96e-05,5.9100000000000005e-09,0.000554,7.4700000000000005e-06
1947,2e-05,6.26e-09,0.0005669999999999999,7.51e-06
1948,2.0799999999999997e-05,6.5699999999999994e-09,0.00058,7.5500000000000006e-06
1949,2.17e-05,6.8000000000000005e-09,0.000593,7.58e-06
1950,2.18e-05,1.67e-06,0.000606,7.62e-06
1951,2.2700000000000003e-05,1.73e-06,0.000621,7.66e-06
1952,2.37e-05,1.99e-06,0.0006360000000000001,7.7e-06
1953,2.44e-05,2.18e-06,0.000652,7.74e-06
1954,2.5399999999999997e-05,2.48e-06,0.000669,7.77e-06
1955,2.66e-05,2.75e-06,0.0006860000000000001,7.81e-06
1956,2.76e-05,3.1e-06,0.000704,7.85e-06
1957,2.86e-05,3.34e-06,0.000723,7.889999999999999e-06
1958,2.97e-05,3.04e-06,0.000742,7.93e-06
1959,3.04e-05,3.24e-06,0.000763,7.96e-06
1960,3.12e-05,3.59e-06,0.0007840000000000001,8e-06
1961,3.2e-05,4.04e-06,0.0008070000000000001,8.040000000000001e-06
1962,3.26e-05,4.17e-06,0.00083,8.08e-06
1963,3.33e-05,4.41e-06,0.000855,8.12e-06
1964,3.44e-05,4.9e-06,0.0008810000000000001,8.16e-06
1965,3.5499999999999996e-05,5.55e-06,0.0009080000000000001,8.19e-06
1966,3.61e-05,6.18e-06,0.0009360000000000001,8.229999999999999e-06
1967,3.68e-05,6.98e-06,0.0009649999999999999,8.269999999999999e-06
1968,0.0037,6.9499999999999995e-06,0.000994,8.31e-06
1969,3.87e-05,7.63e-06,0.00102,8.35e-06
1970,4.18e-05,7.11e-06,0.00102,1.72e-05
1971,4.24e-05,7.2100000000000004e-06,0.00103,1.74e-05
1972,4.02e-05,7.3e-06,0.0010400000000000001,1.52e-05
1973,4.19e-05,7.3899999999999995e-06,0.0010500000000000002,1.63e-05
1974,4.2999999999999995e-05,7.4700000000000005e-06,0.00106,1.7e-05
1975,4.24e-05,7.53e-06,0.00107,1.56e-05
1976,4.14e-05,7.59e-06,0.00107,1.41e-05
1977,4.94e-05,7.63e-06,0.00108,1.9900000000000003e-05
1978,4.7300000000000005e-05,7.66e-06,0.00108,1.8200000000000002e-05
1979,5.19e-05,7.7e-06,0.00109,1.91e-05
1980,5.57e-05,7.75e-06,0.0011,2.23e-05
1981,0.00737,7.83e-06,0.00111,1.58e-05
1982,0.0037,7.91e-06,0.00114,1.4999999999999999e-05
1983,0.0037099999999999998,8e-06,0.00115,1.92e-05
1984,0.0037099999999999998,8.07e-06,0.00116,1.7999999999999997e-05
1985,0.00372,8.13e-06,0.00117,2.03e-05
1986,0.00372,8.15e-06,0.00117,2.34e-05
1987,0.00377,8.15e-06,0.00117,3.07e-05
1988,0.00744,8.14e-06,0.00116,4.46e-05
1989,0.00744,8.1e-06,0.00115,4.29e-05
1990,0.00745,8.059999999999999e-06,0.00115,5.4600000000000006e-05
1991,0.00739,7.99e-06,0.00113,2.7300000000000003e-05
1992,0.00738,7.92e-06,0.0011200000000000001,2.7300000000000003e-05
1993,0.0111,7.820000000000001e-06,0.00111,5.4600000000000006e-05
1994,0.0111,7.75e-06,0.00109,2.7300000000000003e-05
1995,0.0111,7.7e-06,0.00109,5.4600000000000006e-05
1996,0.0111,7.66e-06,0.00107,2.7300000000000003e-05
1997,0.0111,2.11e-05,0.00107,2.7300000000000003e-05
1998,0.0111,1.46e-05,0.00107,2.7300000000000003e-05
1999,0.0111,7.57e-06,0.0010500000000000002,2.7300000000000003e-05
2000,0.0114,7.440000000000001e-06,0.0010400000000000001,0.00013700000000000002
2001,0.011300000000000001,7.24e-06,0.00101,8.19e-05
2002,0.011300000000000001,6.969999999999999e-06,0.0009739999999999999,8.19e-05
2003,0.0114,6.67e-06,0.000937,8.19e-05
2004,0.0116,6.42e-06,0.0008990000000000001,8.19e-05
2005,0.0116,6.22e-06,0.000868,0.00010899999999999999
2006,0.0116,6.11e-06,0.000857,8.19e-05
2007,0.011699999999999999,6.0600000000000004e-06,0.0008489999999999999,0.00010899999999999999
2008,0.0119,6.0600000000000004e-06,0.000846,0.00010899999999999999
2009,0.0119,6.08e-06,0.000847,0.00010899999999999999
2010,0.0119,6.08e-06,0.000844,0.00010899999999999999
2011,0.0119,6.040000000000001e-06,0.000838,0.00010899999999999999
2012,0.0119,5.989999999999999e-06,0.0008309999999999999,0.00010899999999999999
2013,0.0121,5.94e-06,0.000825,0.00013700000000000002
2014,0.0121,5.9e-06,0.000819,0.00013700000000000002
2015,0.0121,5.8700000000000005e-06,0.0008139999999999999,0.00013700000000000002
2016,0.0158,5.8700000000000005e-06,0.0008129999999999999,0.000164
2017,0.012199999999999999,5.89e-06,0.0008169999999999999,0.000164
2018,0.0123,5.93e-06,0.00082,0.000164
2019,0.0159,5.96e-06,0.0008,0.000164
2020,0.019600000000000003,6e-06,0.000798,0.000191
2021,0.0157,5.819999999999999e-06,0.000798,0.000191
2022,0.0161,5.819999999999999e-06,0.000799,0.000212
